lattice,dtype,strength,half_width,e0,sigma_k,seed,label,final_r3,final_zz_frac,final_zz_on_band_density,final_zz_off_band_density,final_zz_on_band_pct,final_pinning_enrichment,quench_r3,quench_zz_frac,quench_zz_on_band_density,quench_zz_off_band_density,quench_zz_on_band_pct,quench_pinning_enrichment,written,pinned_written
36,kred,0.5,2.0,20.0,0.1,6,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E20p00_sig0p100_seed006,0.004815673464645487,0.022762345679012346,0.025793650793650792,0.022030651340996167,22.033898305084747,1.170807453416149,0.004815673466123282,0.022762345679012346,0.025793650793650792,0.022030651340996167,22.033898305084747,1.170807453416149,0,0
36,kred,0.5,2.0,18.0,0.1,1,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E18p00_sig0p100_seed001,0.0002250107704928962,0.0019290123456790122,0.003968253968253968,0.0014367816091954023,40.0,2.761904761904762,0.00022501077054561255,0.0019290123456790122,0.003968253968253968,0.0014367816091954023,40.0,2.761904761904762,0,0
36,kred,0.5,2.0,25.0,0.1,0,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E25p00_sig0p100_seed000,0.002687506776035867,0.0,0.0,0.0,0.0,0.0,0.00268750677524406,0.0,0.0,0.0,0.0,0.0,0,0
36,kred,0.5,2.0,13.5,0.0,0,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E13p50_sig0p000_seed000,8.671442294511225e-05,0.004243827160493827,0.0,0.005268199233716475,0.0,0.0,8.671442295111483e-05,0.004243827160493827,0.0,0.005268199233716475,0.0,0.0,0,0
36,kred,0.5,2.0,17.0,0.1,4,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E17p00_sig0p100_seed004,0.007921042761178434,0.005787037037037037,0.011904761904761904,0.004310344827586207,40.0,2.761904761904762,0.00792104276159504,0.005787037037037037,0.011904761904761904,0.004310344827586207,40.0,2.761904761904762,0,0
36,kred,0.5,2.0,13.5,0.1,4,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E13p50_sig0p100_seed004,0.00792104276161513,0.005787037037037037,0.011904761904761904,0.004310344827586207,40.0,2.761904761904762,0.007921042761595045,0.005787037037037037,0.011904761904761904,0.004310344827586207,40.0,2.761904761904762,0,0
36,kred,0.5,2.0,10.5,0.1,1,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E10p50_sig0p100_seed001,0.00022501077054329908,0.0019290123456790122,0.003968253968253968,0.0014367816091954023,40.0,2.761904761904762,0.0002250107705456863,0.0019290123456790122,0.003968253968253968,0.0014367816091954023,40.0,2.761904761904762,0,0
36,kred,0.5,2.0,12.5,0.1,5,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E12p50_sig0p100_seed005,0.0010465559347822926,0.0,0.0,0.0,0.0,0.0,0.0010465559348326974,0.0,0.0,0.0,0.0,0.0,0,0
36,kred,0.5,2.0,9.0,0.1,1,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E9p00_sig0p100_seed001,0.00022501077054646722,0.0019290123456790122,0.003968253968253968,0.0014367816091954023,40.0,2.761904761904762,0.0002250107705456977,0.0019290123456790122,0.003968253968253968,0.0014367816091954023,40.0,2.761904761904762,0,0
36,kred,0.5,2.0,10.0,0.1,1,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E10p00_sig0p100_seed001,0.00022501077054454797,0.0019290123456790122,0.003968253968253968,0.0014367816091954023,40.0,2.761904761904762,0.0002250107705456901,0.0019290123456790122,0.003968253968253968,0.0014367816091954023,40.0,2.761904761904762,0,0
36,kred,0.5,2.0,12.0,0.1,3,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E12p00_sig0p100_seed003,0.0010361512865943337,0.020061728395061727,0.0496031746031746,0.01293103448275862,48.07692307692308,3.835978835978836,0.0010361512867594089,0.020061728395061727,0.0496031746031746,0.01293103448275862,48.07692307692308,3.835978835978836,0,0
36,kred,0.5,2.0,22.0,0.1,7,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E22p00_sig0p100_seed007,0.008550628587709998,0.0,0.0,0.0,0.0,0.0,0.008550628585837635,0.0,0.0,0.0,0.0,0.0,0,0
36,kred,0.5,2.0,18.0,0.1,6,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E18p00_sig0p100_seed006,0.004815673465493463,0.022762345679012346,0.025793650793650792,0.022030651340996167,22.033898305084747,1.170807453416149,0.004815673466122185,0.022762345679012346,0.025793650793650792,0.022030651340996167,22.033898305084747,1.170807453416149,0,0
36,kred,0.5,2.0,13.5,0.1,1,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E13p50_sig0p100_seed001,0.00022501077053179938,0.0019290123456790122,0.003968253968253968,0.0014367816091954023,40.0,2.761904761904762,0.00022501077054566814,0.0019290123456790122,0.003968253968253968,0.0014367816091954023,40.0,2.761904761904762,0,0
36,kred,0.5,2.0,14.0,0.1,7,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E14p00_sig0p100_seed007,0.008550628586269284,0.0,0.0,0.0,0.0,0.0,0.008550628585828618,0.0,0.0,0.0,0.0,0.0,0,0
36,kred,0.5,2.0,12.0,0.1,8,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E12p00_sig0p100_seed008,5.6459523919387464e-05,0.023148148148148147,0.03571428571428571,0.020114942528735632,30.0,1.7755102040816326,5.645952408529706e-05,0.023148148148148147,0.03571428571428571,0.020114942528735632,30.0,1.7755102040816326,0,0
36,kred,0.5,2.0,0.0,0.0,0,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E0p00_sig0p000_seed000,8.67144229549796e-05,0.004243827160493827,0.0,0.005268199233716475,0.0,0.0,8.671442295111154e-05,0.004243827160493827,0.0,0.005268199233716475,0.0,0.0,0,0
36,kred,0.5,2.0,20.0,0.1,9,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E20p00_sig0p100_seed009,0.0008564064189386857,0.00038580246913580245,0.001984126984126984,0.0,100.0,1984126.984126984,0.0008564064196803872,0.00038580246913580245,0.001984126984126984,0.0,100.0,1984126.984126984,0,0
36,kred,0.5,2.0,14.0,0.1,4,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E14p00_sig0p100_seed004,0.007921042761560559,0.005787037037037037,0.011904761904761904,0.004310344827586207,40.0,2.761904761904762,0.007921042761595052,0.005787037037037037,0.011904761904761904,0.004310344827586207,40.0,2.761904761904762,0,0
36,kred,0.5,2.0,10.0,0.1,7,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E10p00_sig0p100_seed007,0.008550628585919378,0.0,0.0,0.0,0.0,0.0,0.008550628585826888,0.0,0.0,0.0,0.0,0.0,0,0
36,kred,0.5,2.0,9.0,0.1,6,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E9p00_sig0p100_seed006,0.0027651369499871225,0.023919753086419752,0.031746031746031744,0.022030651340996167,25.806451612903224,1.4409937888198758,0.002765136950073958,0.023919753086419752,0.031746031746031744,0.022030651340996167,25.806451612903224,1.4409937888198758,0,0
36,kred,0.5,2.0,11.0,0.1,8,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E11p00_sig0p100_seed008,5.645952391917101e-05,0.023148148148148147,0.03571428571428571,0.020114942528735632,30.0,1.7755102040816326,5.64595240852977e-05,0.023148148148148147,0.03571428571428571,0.020114942528735632,30.0,1.7755102040816326,0,0
36,kred,0.5,2.0,18.0,0.1,0,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E18p00_sig0p100_seed000,0.0026875067754314405,0.0,0.0,0.0,0.0,0.0,0.002687506775244058,0.0,0.0,0.0,0.0,0.0,0,0
36,kred,0.5,2.0,25.0,0.1,5,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E25p00_sig0p100_seed005,0.001046555933981558,0.0,0.0,0.0,0.0,0.0,0.0010465559348326965,0.0,0.0,0.0,0.0,0.0,0,0
36,kred,0.5,2.0,12.5,0.1,1,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E12p50_sig0p100_seed001,0.00022501077053666948,0.0019290123456790122,0.003968253968253968,0.0014367816091954023,40.0,2.761904761904762,0.00022501077054567437,0.0019290123456790122,0.003968253968253968,0.0014367816091954023,40.0,2.761904761904762,0,0
36,kred,0.5,2.0,10.0,0.1,6,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E10p00_sig0p100_seed006,0.002765136949941216,0.023919753086419752,0.031746031746031744,0.022030651340996167,25.806451612903224,1.4409937888198758,0.002765136950071341,0.023919753086419752,0.031746031746031744,0.022030651340996167,25.806451612903224,1.4409937888198758,0,0
36,kred,0.5,2.0,12.5,0.1,2,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E12p50_sig0p100_seed002,0.0008352172751867464,0.018132716049382717,0.037698412698412696,0.013409961685823755,40.42553191489362,2.811224489795918,0.0008352172751024272,0.018132716049382717,0.037698412698412696,0.013409961685823755,40.42553191489362,2.811224489795918,0,0
36,kred,0.5,2.0,13.5,0.1,6,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E13p50_sig0p100_seed006,0.003012228895592785,0.023919753086419752,0.031746031746031744,0.022030651340996167,25.806451612903224,1.4409937888198758,0.00301222889631627,0.023919753086419752,0.031746031746031744,0.022030651340996167,25.806451612903224,1.4409937888198758,0,0
36,kred,0.5,2.0,12.0,0.0,0,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E12p00_sig0p000_seed000,8.671442294910325e-05,0.004243827160493827,0.0,0.005268199233716475,0.0,0.0,8.671442295111322e-05,0.004243827160493827,0.0,0.005268199233716475,0.0,0.0,0,0
36,kred,0.5,2.0,18.0,0.1,9,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E18p00_sig0p100_seed009,0.0008564064190445473,0.00038580246913580245,0.001984126984126984,0.0,100.0,1984126.984126984,0.0008564064196803728,0.00038580246913580245,0.001984126984126984,0.0,100.0,1984126.984126984,0,0
36,kred,0.5,2.0,10.0,0.1,4,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E10p00_sig0p100_seed004,0.007564205053965039,0.005401234567901234,0.011904761904761904,0.0038314176245210726,42.857142857142854,3.107142857142857,0.00756420505393434,0.005401234567901234,0.011904761904761904,0.0038314176245210726,42.857142857142854,3.107142857142857,0,0
36,kred,0.5,2.0,13.0,0.1,8,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E13p00_sig0p100_seed008,5.645952391967687e-05,0.023148148148148147,0.03571428571428571,0.020114942528735632,30.0,1.7755102040816326,5.6459524085298775e-05,0.023148148148148147,0.03571428571428571,0.020114942528735632,30.0,1.7755102040816326,0,0
36,kred,0.5,2.0,15.0,0.0,0,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E15p00_sig0p000_seed000,8.671442293913547e-05,0.004243827160493827,0.0,0.005268199233716475,0.0,0.0,8.671442295111866e-05,0.004243827160493827,0.0,0.005268199233716475,0.0,0.0,0,0
36,kred,0.5,2.0,16.0,0.1,8,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E16p00_sig0p100_seed008,5.645952392048403e-05,0.023148148148148147,0.03571428571428571,0.020114942528735632,30.0,1.7755102040816326,5.645952408529397e-05,0.023148148148148147,0.03571428571428571,0.020114942528735632,30.0,1.7755102040816326,0,0
36,kred,0.5,2.0,20.0,0.1,5,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E20p00_sig0p100_seed005,0.0010465559344928,0.0,0.0,0.0,0.0,0.0,0.001046555934832702,0.0,0.0,0.0,0.0,0.0,0,0
36,kred,0.5,2.0,12.0,0.1,2,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E12p00_sig0p100_seed002,0.0008352172751927882,0.018132716049382717,0.037698412698412696,0.013409961685823755,40.42553191489362,2.811224489795918,0.0008352172751024334,0.018132716049382717,0.037698412698412696,0.013409961685823755,40.42553191489362,2.811224489795918,0,0
36,kred,0.5,2.0,8.0,0.1,6,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E8p00_sig0p100_seed006,0.002765136950024012,0.023919753086419752,0.031746031746031744,0.022030651340996167,25.806451612903224,1.4409937888198758,0.002765136950077006,0.023919753086419752,0.031746031746031744,0.022030651340996167,25.806451612903224,1.4409937888198758,0,0
36,kred,0.5,2.0,13.5,0.1,7,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E13p50_sig0p100_seed007,0.008550628586209018,0.0,0.0,0.0,0.0,0.0,0.008550628585828125,0.0,0.0,0.0,0.0,0.0,0,0
36,kred,0.5,2.0,25.0,0.1,8,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E25p00_sig0p100_seed008,5.645952388991125e-05,0.023148148148148147,0.03571428571428571,0.020114942528735632,30.0,1.7755102040816326,5.6459524085259005e-05,0.023148148148148147,0.03571428571428571,0.020114942528735632,30.0,1.7755102040816326,0,0
36,kred,0.5,2.0,6.0,0.1,4,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E6p00_sig0p100_seed004,0.007564205053974349,0.005401234567901234,0.011904761904761904,0.0038314176245210726,42.857142857142854,3.107142857142857,0.007564205053933392,0.005401234567901234,0.011904761904761904,0.0038314176245210726,42.857142857142854,3.107142857142857,0,0
36,kred,0.5,2.0,15.0,0.1,2,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E15p00_sig0p100_seed002,0.0008352172751434197,0.018132716049382717,0.037698412698412696,0.013409961685823755,40.42553191489362,2.811224489795918,0.0008352172751024124,0.018132716049382717,0.037698412698412696,0.013409961685823755,40.42553191489362,2.811224489795918,0,0
36,kred,0.5,2.0,11.5,0.1,7,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E11p50_sig0p100_seed007,0.008550628586017265,0.0,0.0,0.0,0.0,0.0,0.008550628585827339,0.0,0.0,0.0,0.0,0.0,0,0
36,kred,0.5,2.0,10.5,0.1,3,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E10p50_sig0p100_seed003,0.0010361512865480595,0.020061728395061727,0.0496031746031746,0.01293103448275862,48.07692307692308,3.835978835978836,0.0010361512867591606,0.020061728395061727,0.0496031746031746,0.01293103448275862,48.07692307692308,3.835978835978836,0,0
36,kred,0.5,2.0,11.0,0.1,9,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E11p00_sig0p100_seed009,0.0008564064192222701,0.00038580246913580245,0.001984126984126984,0.0,100.0,1984126.984126984,0.0008564064196802047,0.00038580246913580245,0.001984126984126984,0.0,100.0,1984126.984126984,0,0
36,kred,0.5,2.0,17.0,0.1,0,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E17p00_sig0p100_seed000,0.0026875067753874505,0.0,0.0,0.0,0.0,0.0,0.0026875067752440513,0.0,0.0,0.0,0.0,0.0,0,0
36,kred,0.5,2.0,14.0,0.1,9,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E14p00_sig0p100_seed009,0.00085640641917534,0.00038580246913580245,0.001984126984126984,0.0,100.0,1984126.984126984,0.000856406419680229,0.00038580246913580245,0.001984126984126984,0.0,100.0,1984126.984126984,0,0
36,kred,0.5,2.0,6.0,0.1,8,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E6p00_sig0p100_seed008,5.6459523918512547e-05,0.023148148148148147,0.03571428571428571,0.020114942528735632,30.0,1.7755102040816326,5.6459524085300246e-05,0.023148148148148147,0.03571428571428571,0.020114942528735632,30.0,1.7755102040816326,0,0
36,kred,0.5,2.0,8.0,0.1,10,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E8p00_sig0p100_seed010,0.0011814416597678546,0.006558641975308642,0.00992063492063492,0.005747126436781609,29.41176470588235,1.726190476190476,0.0011814416598347637,0.006558641975308642,0.00992063492063492,0.005747126436781609,29.41176470588235,1.726190476190476,0,0
36,kred,0.5,2.0,10.0,0.1,5,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E10p00_sig0p100_seed005,0.0010465559348121504,0.0,0.0,0.0,0.0,0.0,0.0010465559348327,0.0,0.0,0.0,0.0,0.0,0,0
36,kred,0.5,2.0,10.5,0.1,5,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E10p50_sig0p100_seed005,0.0010465559348077885,0.0,0.0,0.0,0.0,0.0,0.0010465559348327008,0.0,0.0,0.0,0.0,0.0,0,0
36,kred,0.5,2.0,11.5,0.0,0,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E11p50_sig0p000_seed000,8.671442295016805e-05,0.004243827160493827,0.0,0.005268199233716475,0.0,0.0,8.671442295111437e-05,0.004243827160493827,0.0,0.005268199233716475,0.0,0.0,0,0
36,kred,0.5,2.0,17.0,0.1,5,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E17p00_sig0p100_seed005,0.0010465559346575378,0.0,0.0,0.0,0.0,0.0,0.0010465559348326972,0.0,0.0,0.0,0.0,0.0,0,0
36,kred,0.5,2.0,9.0,0.1,9,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E9p00_sig0p100_seed009,0.0008564064192381136,0.00038580246913580245,0.001984126984126984,0.0,100.0,1984126.984126984,0.0008564064196801865,0.00038580246913580245,0.001984126984126984,0.0,100.0,1984126.984126984,0,0
36,kred,0.5,2.0,10.5,0.1,2,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E10p50_sig0p100_seed002,0.0008352172752070395,0.018132716049382717,0.037698412698412696,0.013409961685823755,40.42553191489362,2.811224489795918,0.0008352172751024355,0.018132716049382717,0.037698412698412696,0.013409961685823755,40.42553191489362,2.811224489795918,0,0
36,kred,0.5,2.0,18.0,0.0,0,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E18p00_sig0p000_seed000,8.671442291869983e-05,0.004243827160493827,0.0,0.005268199233716475,0.0,0.0,8.671442295112522e-05,0.004243827160493827,0.0,0.005268199233716475,0.0,0.0,0,0
36,kred,0.5,2.0,10.5,0.1,4,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E10p50_sig0p100_seed004,0.007564205053985822,0.005401234567901234,0.011904761904761904,0.0038314176245210726,42.857142857142854,3.107142857142857,0.007564205053934891,0.005401234567901234,0.011904761904761904,0.0038314176245210726,42.857142857142854,3.107142857142857,0,0
36,kred,0.5,2.0,12.5,0.1,8,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E12p50_sig0p100_seed008,5.645952391952734e-05,0.023148148148148147,0.03571428571428571,0.020114942528735632,30.0,1.7755102040816326,5.6459524085297996e-05,0.023148148148148147,0.03571428571428571,0.020114942528735632,30.0,1.7755102040816326,0,0
36,kred,0.5,2.0,0.0,0.1,7,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E0p00_sig0p100_seed007,0.008550628585784849,0.0,0.0,0.0,0.0,0.0,0.008550628585826295,0.0,0.0,0.0,0.0,0.0,0,0
36,kred,0.5,2.0,11.0,0.1,3,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E11p00_sig0p100_seed003,0.0010361512865615721,0.020061728395061727,0.0496031746031746,0.01293103448275862,48.07692307692308,3.835978835978836,0.0010361512867592478,0.020061728395061727,0.0496031746031746,0.01293103448275862,48.07692307692308,3.835978835978836,0,0
36,kred,0.5,2.0,17.0,0.1,8,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E17p00_sig0p100_seed008,5.64595239206452e-05,0.023148148148148147,0.03571428571428571,0.020114942528735632,30.0,1.7755102040816326,5.645952408529403e-05,0.023148148148148147,0.03571428571428571,0.020114942528735632,30.0,1.7755102040816326,0,0
36,kred,0.5,2.0,19.0,0.1,5,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E19p00_sig0p100_seed005,0.0010465559345572079,0.0,0.0,0.0,0.0,0.0,0.0010465559348326954,0.0,0.0,0.0,0.0,0.0,0,0
36,kred,0.5,2.0,18.0,0.1,8,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E18p00_sig0p100_seed008,5.6459523920575987e-05,0.023148148148148147,0.03571428571428571,0.020114942528735632,30.0,1.7755102040816326,5.645952408529447e-05,0.023148148148148147,0.03571428571428571,0.020114942528735632,30.0,1.7755102040816326,0,0
36,kred,0.5,2.0,13.5,0.1,3,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E13p50_sig0p100_seed003,0.0011326659081477603,0.020061728395061727,0.0496031746031746,0.01293103448275862,48.07692307692308,3.835978835978836,0.0011326659081109917,0.020061728395061727,0.0496031746031746,0.01293103448275862,48.07692307692308,3.835978835978836,0,0
36,kred,0.5,2.0,12.0,0.1,10,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E12p00_sig0p100_seed010,0.001181441659772835,0.006558641975308642,0.00992063492063492,0.005747126436781609,29.41176470588235,1.726190476190476,0.0011814416598348132,0.006558641975308642,0.00992063492063492,0.005747126436781609,29.41176470588235,1.726190476190476,0,0
36,kred,0.5,2.0,19.0,0.1,2,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E19p00_sig0p100_seed002,0.0008352172750116237,0.018132716049382717,0.037698412698412696,0.013409961685823755,40.42553191489362,2.811224489795918,0.0008352172751023299,0.018132716049382717,0.037698412698412696,0.013409961685823755,40.42553191489362,2.811224489795918,0,0
36,kred,0.5,2.0,16.0,0.1,11,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E16p00_sig0p100_seed011,1.9198433611633556e-05,0.014660493827160493,0.00992063492063492,0.015804597701149427,13.157894736842104,0.6277056277056277,1.9198433514002062e-05,0.014660493827160493,0.00992063492063492,0.015804597701149427,13.157894736842104,0.6277056277056277,0,0
36,kred,0.5,2.0,17.0,0.1,10,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E17p00_sig0p100_seed010,0.0011814416597895857,0.006558641975308642,0.00992063492063492,0.005747126436781609,29.41176470588235,1.726190476190476,0.0011814416598350302,0.006558641975308642,0.00992063492063492,0.005747126436781609,29.41176470588235,1.726190476190476,0,0
36,kred,0.5,2.0,9.0,0.1,8,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E9p00_sig0p100_seed008,5.645952391877051e-05,0.023148148148148147,0.03571428571428571,0.020114942528735632,30.0,1.7755102040816326,5.645952408529846e-05,0.023148148148148147,0.03571428571428571,0.020114942528735632,30.0,1.7755102040816326,0,0
36,kred,0.5,2.0,8.0,0.1,2,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E8p00_sig0p100_seed002,0.0008352172752203187,0.018132716049382717,0.037698412698412696,0.013409961685823755,40.42553191489362,2.811224489795918,0.0008352172751024418,0.018132716049382717,0.037698412698412696,0.013409961685823755,40.42553191489362,2.811224489795918,0,0
36,kred,0.5,2.0,11.5,0.1,8,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E11p50_sig0p100_seed008,5.6459523919224075e-05,0.023148148148148147,0.03571428571428571,0.020114942528735632,30.0,1.7755102040816326,5.64595240852984e-05,0.023148148148148147,0.03571428571428571,0.020114942528735632,30.0,1.7755102040816326,0,0
36,kred,0.5,2.0,25.0,0.1,3,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E25p00_sig0p100_seed003,0.001033286282670232,0.020061728395061727,0.0496031746031746,0.01293103448275862,48.07692307692308,3.835978835978836,0.0010332862813077744,0.020061728395061727,0.0496031746031746,0.01293103448275862,48.07692307692308,3.835978835978836,0,0
36,kred,0.5,2.0,22.0,0.1,8,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E22p00_sig0p100_seed008,5.6459523915571506e-05,0.023148148148148147,0.03571428571428571,0.020114942528735632,30.0,1.7755102040816326,5.64595240852828e-05,0.023148148148148147,0.03571428571428571,0.020114942528735632,30.0,1.7755102040816326,0,0
36,kred,0.5,2.0,22.0,0.0,0,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E22p00_sig0p000_seed000,8.671442286144695e-05,0.004243827160493827,0.0,0.005268199233716475,0.0,0.0,8.671442295114506e-05,0.004243827160493827,0.0,0.005268199233716475,0.0,0.0,0,0
