lattice,dtype,strength,half_width,e0,sigma_k,seed,label,final_r3,final_zz_frac,final_zz_on_band_density,final_zz_off_band_density,final_zz_on_band_pct,final_pinning_enrichment,quench_r3,quench_zz_frac,quench_zz_on_band_density,quench_zz_off_band_density,quench_zz_on_band_pct,quench_pinning_enrichment,written,pinned_written
36,kred,0.5,2.0,14,0.3,20,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E14p00_sig0p300_seed020,0.3899637357570986,0.11612654320987655,0.09722222222222222,0.1206896551724138,16.27906976744186,0.8055555555555556,0.3898819207377718,0.11612654320987655,0.09722222222222222,0.1206896551724138,16.27906976744186,0.8055555555555556,1,0
36,kred,0.5,2.0,15,0.3,20,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E15p00_sig0p300_seed020,0.5504385273178609,0.2785493827160494,0.1984126984126984,0.2978927203065134,13.850415512465373,0.6660542030316949,0.5504399189698492,0.2785493827160494,0.1984126984126984,0.2978927203065134,13.850415512465373,0.6660542030316949,1,0
36,kred,0.5,2.0,50,0.3,17,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E50p00_sig0p300_seed017,1.0,0.0,0.0,0.0,0.0,0.0,0.2647450560991442,0.09799382716049383,0.07539682539682539,0.10344827586206896,14.960629921259843,0.7288359788359788,1,0
36,kred,0.5,2.0,13.5,0.3,19,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E13p50_sig0p300_seed019,0.48770578406707715,0.3074845679012346,0.19246031746031747,0.33524904214559387,12.170639899623588,0.5740816326530612,0.4877105443605531,0.30787037037037035,0.19444444444444445,0.33524904214559387,12.280701754385966,0.58,1,0
36,kred,0.5,2.0,11.5,0.3,20,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E11p50_sig0p300_seed020,0.19392471743856368,0.058256172839506175,0.07341269841269842,0.05459770114942529,24.503311258278146,1.344611528822055,0.19393172557935126,0.058256172839506175,0.07341269841269842,0.05459770114942529,24.503311258278146,1.344611528822055,0,0
36,kred,0.5,2.0,13.5,0.3,20,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E13p50_sig0p300_seed020,0.41675180745995827,0.12229938271604938,0.13095238095238096,0.12021072796934866,20.820189274447948,1.089356858281161,0.4166692851006886,0.12229938271604938,0.13095238095238096,0.12021072796934866,20.820189274447948,1.089356858281161,1,0
36,kred,0.5,2.0,13,0.3,19,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E13p00_sig0p300_seed019,0.6234675615794695,0.24768518518518517,0.15674603174603174,0.2696360153256705,12.305295950155763,0.5813245369195635,0.6234520762463481,0.24768518518518517,0.15674603174603174,0.2696360153256705,12.305295950155763,0.5813245369195635,1,0
36,kred,0.5,2.0,15,0.3,18,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E15p00_sig0p300_seed018,0.5506962116701405,0.29976851851851855,0.1626984126984127,0.3328544061302682,10.553410553410554,0.48879753340185,0.5506529342237605,0.29976851851851855,0.1626984126984127,0.3328544061302682,10.553410553410554,0.48879753340185,1,0
36,kred,0.5,2.0,35,0.3,18,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E35p00_sig0p300_seed018,0.051025125253101135,0.5756172839506173,0.30158730158730157,0.6417624521072797,10.187667560321715,0.46993603411513857,0.051025256665361396,0.5756172839506173,0.30158730158730157,0.6417624521072797,10.187667560321715,0.46993603411513857,1,0
36,kred,0.5,2.0,12.5,0.3,20,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E12p50_sig0p300_seed020,0.38311024358422235,0.12229938271604938,0.13095238095238096,0.12021072796934866,20.820189274447948,1.089356858281161,0.38293875422351,0.12229938271604938,0.13095238095238096,0.12021072796934866,20.820189274447948,1.089356858281161,1,0
36,kred,0.5,2.0,35,0.3,20,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E35p00_sig0p300_seed020,0.1443171267880707,0.4363425925925926,0.31547619047619047,0.46551724137931033,14.058355437665783,0.677689594356261,0.14430922939318003,0.4363425925925926,0.31547619047619047,0.46551724137931033,14.058355437665783,0.677689594356261,1,0
36,kred,0.5,2.0,22,0.3,19,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E22p00_sig0p300_seed019,0.18829471976859619,0.38927469135802467,0.3551587301587302,0.3975095785440613,17.74033696729435,0.8934595524956971,0.18828830289529339,0.38927469135802467,0.3551587301587302,0.3975095785440613,17.74033696729435,0.8934595524956971,1,0
36,kred,0.5,2.0,16,0.3,18,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E16p00_sig0p300_seed018,0.1654164883147138,0.4409722222222222,0.2718253968253968,0.4818007662835249,11.986001749781277,0.5641863107071854,0.16541944906315764,0.4409722222222222,0.2718253968253968,0.4818007662835249,11.986001749781277,0.5641863107071854,1,0
36,kred,0.5,2.0,50,0.3,19,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E50p00_sig0p300_seed019,0.011711764215570065,0.6188271604938271,0.3134920634920635,0.6925287356321839,9.850374064837906,0.4526773364947639,0.011711778080315944,0.6188271604938271,0.3134920634920635,0.6925287356321839,9.850374064837906,0.4526773364947639,1,0
36,kred,0.5,2.0,8,0.3,21,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E8p00_sig0p300_seed021,0.10504084983613358,0.008487654320987654,0.03571428571428571,0.0019157088122605363,81.81818181818181,18.642857142857142,0.10505034173084936,0.008487654320987654,0.03571428571428571,0.0019157088122605363,81.81818181818181,18.642857142857142,0,0
36,kred,0.5,2.0,16,0.3,19,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E16p00_sig0p300_seed019,0.3012064763052495,0.44637345679012347,0.25,0.49377394636015326,10.890233362143475,0.5063045586808923,0.3012064281164943,0.44637345679012347,0.25,0.49377394636015326,10.890233362143475,0.5063045586808923,1,0
36,kred,0.5,2.0,10.5,0.3,21,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E10p50_sig0p300_seed021,0.09392068357932674,0.008487654320987654,0.03571428571428571,0.0019157088122605363,81.81818181818181,18.642857142857142,0.09393285997369548,0.008487654320987654,0.03571428571428571,0.0019157088122605363,81.81818181818181,18.642857142857142,0,0
36,kred,0.5,2.0,11,0.3,21,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E11p00_sig0p300_seed021,0.08545953257449784,0.008487654320987654,0.03571428571428571,0.0019157088122605363,81.81818181818181,18.642857142857142,0.08546384156436715,0.008487654320987654,0.03571428571428571,0.0019157088122605363,81.81818181818181,18.642857142857142,0,0
36,kred,0.5,2.0,40,0.3,19,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E40p00_sig0p300_seed019,0.00036525580084089543,0.8780864197530864,0.49404761904761907,0.9707854406130269,10.9402460456942,0.5089153569666643,0.0003651860703760572,0.8780864197530864,0.49404761904761907,0.9707854406130269,10.9402460456942,0.5089153569666643,1,0
36,kred,0.5,2.0,10,0.3,19,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E10p00_sig0p300_seed019,0.10947885068038495,0.04398148148148148,0.10912698412698413,0.02825670498084291,48.24561403508772,3.861985472154964,0.10947970217820803,0.04398148148148148,0.10912698412698413,0.02825670498084291,48.24561403508772,3.861985472154964,0,0
36,kred,0.5,2.0,30,0.3,19,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E30p00_sig0p300_seed019,0.014043099952645688,0.6967592592592593,0.3551587301587302,0.7792145593869731,9.91140642303433,0.45579067521292477,0.01404314965254231,0.6967592592592593,0.3551587301587302,0.7792145593869731,9.91140642303433,0.45579067521292477,1,0
36,kred,0.5,2.0,6,0.3,20,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E6p00_sig0p300_seed020,0.2996578907752551,0.037037037037037035,0.11904761904761904,0.017241379310344827,62.5,6.904761904761904,0.29968892427629085,0.037037037037037035,0.11904761904761904,0.017241379310344827,62.5,6.904761904761904,0,0
36,kred,0.5,2.0,11,0.3,20,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E11p00_sig0p300_seed020,0.16450118486865867,0.05324074074074074,0.0873015873015873,0.045019157088122604,31.884057971014492,1.9392097264437689,0.16448385185186232,0.05324074074074074,0.0873015873015873,0.045019157088122604,31.884057971014492,1.9392097264437689,0,0
36,kred,0.5,2.0,50,0.3,20,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E50p00_sig0p300_seed020,0.044139353893479755,0.6662808641975309,0.44246031746031744,0.7203065134099617,12.912565141864505,0.614266717325228,0.04413928843054099,0.6662808641975309,0.44246031746031744,0.7203065134099617,12.912565141864505,0.614266717325228,1,0
36,kred,0.5,2.0,22,0.3,20,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E22p00_sig0p300_seed020,0.09378242031868647,0.48919753086419754,0.23412698412698413,0.5507662835249042,9.305993690851736,0.4250931677018634,0.09378325161959233,0.48919753086419754,0.23412698412698413,0.5507662835249042,9.305993690851736,0.4250931677018634,1,0
36,kred,0.5,2.0,25,0.3,18,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E25p00_sig0p300_seed018,0.05294464931861786,0.6003086419753086,0.3630952380952381,0.6575670498084292,11.760925449871465,0.5521797939860575,0.05294498423759183,0.6003086419753086,0.3630952380952381,0.6575670498084292,11.760925449871465,0.5521797939860575,1,0
36,kred,0.5,2.0,0,0.3,21,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E0p00_sig0p300_seed021,0.5826102288573298,0.008487654320987654,0.03571428571428571,0.0019157088122605363,81.81818181818181,18.642857142857142,0.5826102288573313,0.008487654320987654,0.03571428571428571,0.0019157088122605363,81.81818181818181,18.642857142857142,0,0
36,kred,0.5,2.0,17,0.3,19,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E17p00_sig0p300_seed019,0.12132476884160545,0.5088734567901234,0.2857142857142857,0.5627394636015326,10.917361637604246,0.5077203647416413,0.12132623827197743,0.5088734567901234,0.2857142857142857,0.5627394636015326,10.917361637604246,0.5077203647416413,1,0
36,kred,0.5,2.0,12,0.3,20,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E12p00_sig0p300_seed020,0.17757890881985594,0.05015432098765432,0.07341269841269842,0.04454022988505747,28.46153846153846,1.6482334869431643,0.1775605924438816,0.05015432098765432,0.07341269841269842,0.04454022988505747,28.46153846153846,1.6482334869431643,0,0
36,kred,0.5,2.0,10.5,0.3,19,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E10p50_sig0p300_seed019,0.06590067040167254,0.05787037037037037,0.10912698412698413,0.04549808429118774,36.666666666666664,2.398496240601504,0.06590660536055122,0.05787037037037037,0.10912698412698413,0.04549808429118774,36.666666666666664,2.398496240601504,0,0
36,kred,0.5,2.0,40,0.3,21,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E40p00_sig0p300_seed021,0.11563052883243558,0.4826388888888889,0.3134920634920635,0.5234674329501916,12.629896083133493,0.5988759639262841,0.11563047340920066,0.4826388888888889,0.3134920634920635,0.5234674329501916,12.629896083133493,0.5988759639262841,1,0
36,kred,0.5,2.0,12,0.3,21,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E12p00_sig0p300_seed021,0.1267161746438424,0.00038580246913580245,0.0,0.0004789272030651341,0.0,0.0,0.1267382509044272,0.00038580246913580245,0.0,0.0004789272030651341,0.0,0.0,0,0
36,kred,0.5,2.0,18,0.3,20,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E18p00_sig0p300_seed020,0.2698102928157185,0.3101851851851852,0.17857142857142858,0.34195402298850575,11.194029850746269,0.5222088835534214,0.26981133064915785,0.3101851851851852,0.17857142857142858,0.34195402298850575,11.194029850746269,0.5222088835534214,1,0
36,kred,0.5,2.0,0,0.3,20,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E0p00_sig0p300_seed020,0.6331901201927551,0.031635802469135804,0.11904761904761904,0.01053639846743295,73.17073170731707,11.298701298701298,0.6331901201903221,0.031635802469135804,0.11904761904761904,0.01053639846743295,73.17073170731707,11.298701298701298,0,0
36,kred,0.5,2.0,18,0.3,19,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E18p00_sig0p300_seed019,0.12375388117963394,0.5420524691358025,0.2857142857142857,0.6039272030651341,10.249110320284698,0.4730939163928854,0.12375581315089307,0.5420524691358025,0.2857142857142857,0.6039272030651341,10.249110320284698,0.4730939163928854,1,0
36,kred,0.5,2.0,17,0.3,20,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E17p00_sig0p300_seed020,0.5189085821445183,0.27662037037037035,0.21428571428571427,0.2916666666666667,15.06276150627615,0.7346938775510203,0.5187661630786631,0.27662037037037035,0.21428571428571427,0.2916666666666667,15.06276150627615,0.7346938775510203,1,0
36,kred,0.5,2.0,20,0.3,21,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E20p00_sig0p300_seed021,0.11963160292868052,0.008101851851851851,0.03571428571428571,0.0014367816091954023,85.71428571428571,24.857142857142858,0.1196349397897965,0.008101851851851851,0.03571428571428571,0.0014367816091954023,85.71428571428571,24.857142857142858,0,0
36,kred,0.5,2.0,35,0.3,21,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E35p00_sig0p300_seed021,0.00010332566696375765,0.8634259259259259,0.3948412698412698,0.9765325670498084,8.891867739052726,0.404329853569677,0.0001033145538263381,0.8634259259259259,0.3948412698412698,0.9765325670498084,8.891867739052726,0.404329853569677,1,0
36,kred,0.5,2.0,17,0.3,21,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E17p00_sig0p300_seed021,0.08344820878351586,0.0,0.0,0.0,0.0,0.0,0.08344598322906781,0.0,0.0,0.0,0.0,0.0,0,0
36,kred,0.5,2.0,12.5,0.3,21,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E12p50_sig0p300_seed021,0.39409111906803,0.02199074074074074,0.09325396825396826,0.004789272030651341,82.45614035087719,19.47142857142857,0.39414981809326216,0.02199074074074074,0.09325396825396826,0.004789272030651341,82.45614035087719,19.47142857142857,0,0
36,kred,0.5,2.0,10,0.3,22,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E10p00_sig0p300_seed022,0.24049579347478828,0.005787037037037037,0.00992063492063492,0.004789272030651341,33.333333333333336,2.0714285714285716,0.24049921614124492,0.005787037037037037,0.00992063492063492,0.004789272030651341,33.333333333333336,2.0714285714285716,0,0
36,kred,0.5,2.0,12,0.3,19,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E12p00_sig0p300_seed019,0.3059424161548885,0.16242283950617284,0.1765873015873016,0.15900383141762453,21.140142517814727,1.1105851979345955,0.30590061771487265,0.16203703703703703,0.1765873015873016,0.1585249042145594,21.19047619047619,1.1139404402244282,1,0
36,kred,0.5,2.0,30,0.3,21,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E30p00_sig0p300_seed021,0.16633120058886083,0.4783950617283951,0.3869047619047619,0.5004789272030651,15.725806451612904,0.773069036226931,0.16633708840087746,0.4783950617283951,0.3869047619047619,0.5004789272030651,15.725806451612904,0.773069036226931,1,0
36,kred,0.5,2.0,14,0.3,21,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E14p00_sig0p300_seed021,0.063416842313111,0.0,0.0,0.0,0.0,0.0,0.06341225018993019,0.0,0.0,0.0,0.0,0.0,0,0
36,kred,0.5,2.0,22,0.3,22,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E22p00_sig0p300_seed022,0.08533410277009666,0.5050154320987654,0.2916666666666667,0.5565134099616859,11.229946524064172,0.5240963855421686,0.08533552203455307,0.5050154320987654,0.2916666666666667,0.5565134099616859,11.229946524064172,0.5240963855421686,1,0
36,kred,0.5,2.0,19,0.3,20,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E19p00_sig0p300_seed020,0.47022233663830576,0.3020833333333333,0.1865079365079365,0.3299808429118774,12.005108556832695,0.5652083765291313,0.47024328936553106,0.3020833333333333,0.1865079365079365,0.3299808429118774,12.005108556832695,0.5652083765291313,1,0
36,kred,0.5,2.0,19,0.3,21,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E19p00_sig0p300_seed021,0.22611510689113454,0.22800925925925927,0.18055555555555555,0.23946360153256704,15.397631133671743,0.754,0.22609993232159156,0.22800925925925927,0.18055555555555555,0.23946360153256704,15.397631133671743,0.754,1,0
36,kred,0.5,2.0,50,0.3,21,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E50p00_sig0p300_seed021,1.0,0.0,0.0,0.0,0.0,0.0,0.04893528765345653,0.09992283950617284,0.12698412698412698,0.09339080459770115,24.71042471042471,1.3597069597069598,1,0
36,kred,0.5,2.0,15,0.3,21,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E15p00_sig0p300_seed021,0.07079418086661593,0.0,0.0,0.0,0.0,0.0,0.07078196505772051,0.0,0.0,0.0,0.0,0.0,0,0
36,kred,0.5,2.0,13,0.3,21,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E13p00_sig0p300_seed021,0.14342379534874758,0.014660493827160493,0.057539682539682536,0.004310344827586207,76.3157894736842,13.349206349206348,0.1434166166828929,0.014660493827160493,0.057539682539682536,0.004310344827586207,76.3157894736842,13.349206349206348,0,0
36,kred,0.5,2.0,25,0.3,21,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E25p00_sig0p300_seed021,0.3693596140973886,0.3915895061728395,0.22817460317460317,0.43103448275862066,11.330049261083744,0.5293650793650794,0.36936041900380767,0.3915895061728395,0.22817460317460317,0.43103448275862066,11.330049261083744,0.5293650793650794,1,0
36,kred,0.5,2.0,10,0.3,20,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E10p00_sig0p300_seed020,0.23460169006593892,0.04938271604938271,0.11507936507936507,0.033524904214559385,45.3125,3.4326530612244897,0.23460174319725735,0.04938271604938271,0.11507936507936507,0.033524904214559385,45.3125,3.4326530612244897,0,0
36,kred,0.5,2.0,30,0.3,20,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E30p00_sig0p300_seed020,0.006603951143302524,0.7758487654320988,0.34523809523809523,0.8797892720306514,8.652411735454997,0.39240998522435644,0.0066041600907894805,0.7758487654320988,0.34523809523809523,0.8797892720306514,8.652411735454997,0.39240998522435644,1,0
36,kred,0.5,2.0,9,0.3,21,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E9p00_sig0p300_seed021,0.10502924852319044,0.008487654320987654,0.03571428571428571,0.0019157088122605363,81.81818181818181,18.642857142857142,0.1050516064589702,0.008487654320987654,0.03571428571428571,0.0019157088122605363,81.81818181818181,18.642857142857142,0,0
36,kred,0.5,2.0,20,0.3,20,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E20p00_sig0p300_seed020,0.5689336184054701,0.30401234567901236,0.1865079365079365,0.33237547892720304,11.928934010152284,0.5611362700699877,0.5690608755404734,0.30401234567901236,0.1865079365079365,0.33237547892720304,11.928934010152284,0.5611362700699877,1,0
36,kred,0.5,2.0,13,0.3,20,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E13p00_sig0p300_seed020,0.42130556197509417,0.12229938271604938,0.13095238095238096,0.12021072796934866,20.820189274447948,1.089356858281161,0.42118989009498053,0.12229938271604938,0.13095238095238096,0.12021072796934866,20.820189274447948,1.089356858281161,1,0
36,kred,0.5,2.0,18,0.3,22,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E18p00_sig0p300_seed022,0.23258393174174413,0.3626543209876543,0.2123015873015873,0.3989463601532567,11.382978723404255,0.5321557194306294,0.23260663841823453,0.3626543209876543,0.2123015873015873,0.3989463601532567,11.382978723404255,0.5321557194306294,1,0
36,kred,0.5,2.0,10,0.3,21,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E10p00_sig0p300_seed021,0.08730667465492985,0.008487654320987654,0.03571428571428571,0.0019157088122605363,81.81818181818181,18.642857142857142,0.08731310541492014,0.008487654320987654,0.03571428571428571,0.0019157088122605363,81.81818181818181,18.642857142857142,0,0
36,kred,0.5,2.0,11,0.3,22,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E11p00_sig0p300_seed022,0.25789937562419374,0.033950617283950615,0.07936507936507936,0.022988505747126436,45.45454545454545,3.452380952380952,0.25789421064578105,0.033950617283950615,0.07936507936507936,0.022988505747126436,45.45454545454545,3.452380952380952,0,0
36,kred,0.5,2.0,30,0.3,22,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E30p00_sig0p300_seed022,0.03774463253588649,0.6176697530864198,0.3115079365079365,0.6915708812260536,9.80637101811368,0.45043529877324895,0.03774471270740913,0.6176697530864198,0.3115079365079365,0.6915708812260536,9.80637101811368,0.45043529877324895,1,0
36,kred,0.5,2.0,50,0.3,22,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E50p00_sig0p300_seed022,0.0013688083134543224,0.8422067901234568,0.373015873015873,0.9554597701149425,8.612001832340816,0.3904045828857859,0.0013688113896995855,0.8422067901234568,0.373015873015873,0.9554597701149425,8.612001832340816,0.3904045828857859,1,0
36,kred,0.5,2.0,25,0.3,20,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E25p00_sig0p300_seed020,0.11153072360866216,0.4965277777777778,0.2976190476190476,0.5445402298850575,11.655011655011656,0.5465510742555597,0.11153236448914516,0.4965277777777778,0.2976190476190476,0.5445402298850575,11.655011655011656,0.5465510742555597,1,0
36,kred,0.5,2.0,19,0.3,22,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E19p00_sig0p300_seed022,0.6630351501774344,0.14429012345679013,0.20634920634920634,0.12931034482758622,27.807486631016044,1.5957671957671955,0.6628973962757544,0.14429012345679013,0.20634920634920634,0.12931034482758622,27.807486631016044,1.5957671957671955,1,0
36,kred,0.5,2.0,10.5,0.3,22,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E10p50_sig0p300_seed022,0.2332409953508823,0.008873456790123456,0.03571428571428571,0.0023946360153256703,78.26086956521739,14.914285714285715,0.23324210959964098,0.008873456790123456,0.03571428571428571,0.0023946360153256703,78.26086956521739,14.914285714285715,0,0
36,kred,0.5,2.0,8,0.3,23,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E8p00_sig0p300_seed023,0.5101940196906048,0.26157407407407407,0.14484126984126985,0.28975095785440613,10.766961651917404,0.49988193624557264,0.5102028356096621,0.26157407407407407,0.14484126984126985,0.28975095785440613,10.766961651917404,0.49988193624557264,1,0
36,kred,0.5,2.0,13,0.3,23,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E13p00_sig0p300_seed023,0.7384465794294975,0.15432098765432098,0.12698412698412698,0.16091954022988506,16.0,0.7891156462585034,0.7383747781120357,0.15432098765432098,0.12698412698412698,0.16091954022988506,16.0,0.7891156462585034,1,0
36,kred,0.5,2.0,40,0.3,23,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E40p00_sig0p300_seed023,1.0,0.0,0.0,0.0,0.0,0.0,0.18543598937756778,0.2199074074074074,0.2261904761904762,0.21839080459770116,20.0,1.0357142857142856,1,0
36,kred,0.5,2.0,6,0.3,21,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E6p00_sig0p300_seed021,0.5366023658978446,0.008487654320987654,0.03571428571428571,0.0019157088122605363,81.81818181818181,18.642857142857142,0.536596332267971,0.008487654320987654,0.03571428571428571,0.0019157088122605363,81.81818181818181,18.642857142857142,0,0
36,kred,0.5,2.0,6,0.3,22,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E6p00_sig0p300_seed022,0.5382379473318477,0.028935185185185185,0.07936507936507936,0.016762452107279693,53.333333333333336,4.73469387755102,0.5381151649680355,0.028935185185185185,0.07936507936507936,0.016762452107279693,53.333333333333336,4.73469387755102,0,0
36,kred,0.5,2.0,14,0.3,22,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E14p00_sig0p300_seed022,0.23606024896186464,0.07407407407407407,0.07936507936507936,0.07279693486590039,20.833333333333332,1.0902255639097744,0.23612185571548594,0.07407407407407407,0.07936507936507936,0.07279693486590039,20.833333333333332,1.0902255639097744,1,0
36,kred,0.5,2.0,0,0.3,22,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E0p00_sig0p300_seed022,0.6187282154852035,0.021219135802469136,0.061507936507936505,0.011494252873563218,56.36363636363637,5.351190476190476,0.6187282154852187,0.021219135802469136,0.061507936507936505,0.011494252873563218,56.36363636363637,5.351190476190476,0,0
36,kred,0.5,2.0,12.5,0.3,22,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E12p50_sig0p300_seed022,0.23761828022442608,0.05632716049382716,0.07936507936507936,0.05076628352490421,27.397260273972602,1.5633423180592991,0.23765700416717983,0.05632716049382716,0.07936507936507936,0.05076628352490421,27.397260273972602,1.5633423180592991,0,0
36,kred,0.5,2.0,20,0.3,23,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E20p00_sig0p300_seed023,0.02474264536732915,0.6639660493827161,0.26587301587301587,0.7600574712643678,7.78617083091226,0.3498064632280133,0.024743650292424105,0.6639660493827161,0.26587301587301587,0.7600574712643678,7.78617083091226,0.3498064632280133,1,0
36,kred,0.5,2.0,13.5,0.3,22,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E13p50_sig0p300_seed022,0.4682537752969614,0.07330246913580248,0.14682539682539683,0.05555555555555555,38.94736842105263,2.6428571428571432,0.468159095344312,0.07330246913580248,0.14682539682539683,0.05555555555555555,38.94736842105263,2.6428571428571432,1,1
36,kred,0.5,2.0,18,0.3,21,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E18p00_sig0p300_seed021,0.1926756617036177,0.08449074074074074,0.021825396825396824,0.09961685823754789,5.0228310502283104,0.2190934065934066,0.1926868899936866,0.08449074074074074,0.021825396825396824,0.09961685823754789,5.0228310502283104,0.2190934065934066,1,0
36,kred,0.5,2.0,10.5,0.3,24,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E10p50_sig0p300_seed024,0.4116697362413654,0.30324074074074076,0.19047619047619047,0.33045977011494254,12.213740458015268,0.5763975155279503,0.41166266502506077,0.30324074074074076,0.19047619047619047,0.33045977011494254,12.213740458015268,0.5763975155279503,1,0
36,kred,0.5,2.0,11.5,0.3,21,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E11p50_sig0p300_seed021,0.14815991892499422,0.008101851851851851,0.03571428571428571,0.0014367816091954023,85.71428571428571,24.857142857142858,0.14819389166361482,0.008101851851851851,0.03571428571428571,0.0014367816091954023,85.71428571428571,24.857142857142858,0,0
36,kred,0.5,2.0,22,0.3,21,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E22p00_sig0p300_seed021,0.2195672926206705,0.3611111111111111,0.1527777777777778,0.41139846743295017,8.226495726495726,0.37136204889406293,0.2195691731094315,0.3611111111111111,0.1527777777777778,0.41139846743295017,8.226495726495726,0.37136204889406293,1,0
36,kred,0.5,2.0,11.5,0.3,23,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E11p50_sig0p300_seed023,0.4172213790827661,0.14853395061728394,0.12698412698412698,0.15373563218390804,16.623376623376622,0.8259902091677792,0.4172506476601437,0.14853395061728394,0.12698412698412698,0.15373563218390804,16.623376623376622,0.8259902091677792,1,0
36,kred,0.5,2.0,16,0.3,23,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E16p00_sig0p300_seed023,0.5685803991042708,0.30362654320987653,0.15476190476190477,0.33955938697318006,9.91105463786531,0.45577271811404396,0.5685922476721701,0.30362654320987653,0.15476190476190477,0.33955938697318006,9.91105463786531,0.45577271811404396,1,0
