lattice,dtype,strength,half_width,e0,sigma_k,seed,label,final_r3,final_zz_frac,final_zz_on_band_density,final_zz_off_band_density,final_zz_on_band_pct,final_pinning_enrichment,quench_r3,quench_zz_frac,quench_zz_on_band_density,quench_zz_off_band_density,quench_zz_on_band_pct,quench_pinning_enrichment,written,pinned_written
36,kred,0.5,1.8,25,0.3,23,L36_kred_s0p500_hw1p80_global-zero-k_allJKGG_E25p00_sig0p300_seed023,3.7226173670457334e-05,0.026234567901234566,0.007936507936507936,0.03065134099616858,5.882352941176471,0.25892857142857145,3.722617373337301e-05,0.026234567901234566,0.007936507936507936,0.03065134099616858,5.882352941176471,0.25892857142857145,0,0
36,kred,0.5,1.8,12,0.4,0,L36_kred_s0p500_hw1p80_global-zero-k_allJKGG_E12p00_sig0p400_seed000,0.00034514478472072566,0.0,0.0,0.0,0.0,0.0,0.00034514478469943214,0.0,0.0,0.0,0.0,0.0,0,0
36,kred,0.5,1.8,8,0.3,24,L36_kred_s0p500_hw1p80_global-zero-k_allJKGG_E8p00_sig0p300_seed024,0.0020387584068287216,0.04243827160493827,0.08134920634920635,0.033045977011494254,37.27272727272727,2.461697722567288,0.0020387584068463594,0.04243827160493827,0.08134920634920635,0.033045977011494254,37.27272727272727,2.461697722567288,0,0
36,kred,0.5,1.8,13,0.3,24,L36_kred_s0p500_hw1p80_global-zero-k_allJKGG_E13p00_sig0p300_seed024,0.0020387584066787865,0.04243827160493827,0.08134920634920635,0.033045977011494254,37.27272727272727,2.461697722567288,0.0020387584067909177,0.04243827160493827,0.08134920634920635,0.033045977011494254,37.27272727272727,2.461697722567288,0,0
36,kred,0.5,1.8,11,0.4,0,L36_kred_s0p500_hw1p80_global-zero-k_allJKGG_E11p00_sig0p400_seed000,0.00034514478471464854,0.0,0.0,0.0,0.0,0.0,0.00034514478469940563,0.0,0.0,0.0,0.0,0.0,0,0
36,kred,0.5,1.8,19,0.4,0,L36_kred_s0p500_hw1p80_global-zero-k_allJKGG_E19p00_sig0p400_seed000,0.00034514478480958264,0.0,0.0,0.0,0.0,0.0,0.00034514478469964893,0.0,0.0,0.0,0.0,0.0,0,0
36,kred,0.5,1.8,13.5,0.3,23,L36_kred_s0p500_hw1p80_global-zero-k_allJKGG_E13p50_sig0p300_seed023,0.00023511922826581063,0.02662037037037037,0.00992063492063492,0.03065134099616858,7.246376811594203,0.3236607142857143,0.0002351192283018075,0.02662037037037037,0.00992063492063492,0.03065134099616858,7.246376811594203,0.3236607142857143,0,0
36,kred,0.5,1.8,15,0.3,23,L36_kred_s0p500_hw1p80_global-zero-k_allJKGG_E15p00_sig0p300_seed023,0.0002351192282460327,0.02662037037037037,0.00992063492063492,0.03065134099616858,7.246376811594203,0.3236607142857143,0.0002351192283019849,0.02662037037037037,0.00992063492063492,0.03065134099616858,7.246376811594203,0.3236607142857143,0,0
36,kred,0.5,1.8,17,0.4,0,L36_kred_s0p500_hw1p80_global-zero-k_allJKGG_E17p00_sig0p400_seed000,0.0003451447847764901,0.0,0.0,0.0,0.0,0.0,0.0003451447846995475,0.0,0.0,0.0,0.0,0.0,0,0
36,kred,0.5,1.8,8,0.4,0,L36_kred_s0p500_hw1p80_global-zero-k_allJKGG_E8p00_sig0p400_seed000,0.00034514478470367707,0.0,0.0,0.0,0.0,0.0,0.00034514478469938796,0.0,0.0,0.0,0.0,0.0,0,0
36,kred,0.5,1.8,14,0.3,24,L36_kred_s0p500_hw1p80_global-zero-k_allJKGG_E14p00_sig0p300_seed024,0.0020387584066177736,0.04243827160493827,0.08134920634920635,0.033045977011494254,37.27272727272727,2.461697722567288,0.002038758406771559,0.04243827160493827,0.08134920634920635,0.033045977011494254,37.27272727272727,2.461697722567288,0,0
36,kred,0.5,1.8,40,0.3,23,L36_kred_s0p500_hw1p80_global-zero-k_allJKGG_E40p00_sig0p300_seed023,0.004295168239979262,0.07484567901234568,0.07341269841269842,0.07519157088122605,19.072164948453608,0.9763421292083714,0.004295168103293938,0.07484567901234568,0.07341269841269842,0.07519157088122605,19.072164948453608,0.9763421292083714,1,0
36,kred,0.5,1.8,17,0.3,23,L36_kred_s0p500_hw1p80_global-zero-k_allJKGG_E17p00_sig0p300_seed023,0.00023511922822253104,0.02662037037037037,0.00992063492063492,0.03065134099616858,7.246376811594203,0.3236607142857143,0.00023511922830216374,0.02662037037037037,0.00992063492063492,0.03065134099616858,7.246376811594203,0.3236607142857143,0,0
36,kred,0.5,1.8,12.5,0.3,23,L36_kred_s0p500_hw1p80_global-zero-k_allJKGG_E12p50_sig0p300_seed023,0.00023511922827529837,0.02662037037037037,0.00992063492063492,0.03065134099616858,7.246376811594203,0.3236607142857143,0.0002351192283017632,0.02662037037037037,0.00992063492063492,0.03065134099616858,7.246376811594203,0.3236607142857143,0,0
36,kred,0.5,1.8,15,0.3,24,L36_kred_s0p500_hw1p80_global-zero-k_allJKGG_E15p00_sig0p300_seed024,0.0020387584065416943,0.04243827160493827,0.08134920634920635,0.033045977011494254,37.27272727272727,2.461697722567288,0.0020387584067408575,0.04243827160493827,0.08134920634920635,0.033045977011494254,37.27272727272727,2.461697722567288,0,0
36,kred,0.5,1.8,16,0.3,24,L36_kred_s0p500_hw1p80_global-zero-k_allJKGG_E16p00_sig0p300_seed024,0.0020387584064466735,0.04243827160493827,0.08134920634920635,0.033045977011494254,37.27272727272727,2.461697722567288,0.0020387584067161645,0.04243827160493827,0.08134920634920635,0.033045977011494254,37.27272727272727,2.461697722567288,0,0
36,kred,0.5,1.8,9,0.4,1,L36_kred_s0p500_hw1p80_global-zero-k_allJKGG_E9p00_sig0p400_seed001,0.0027400441421498887,0.005015432098765432,0.007936507936507936,0.004310344827586207,30.76923076923077,1.8412698412698412,0.00274004414219391,0.005015432098765432,0.007936507936507936,0.004310344827586207,30.76923076923077,1.8412698412698412,0,0
36,kred,0.5,1.8,9,0.4,0,L36_kred_s0p500_hw1p80_global-zero-k_allJKGG_E9p00_sig0p400_seed000,0.00034514478470634274,0.0,0.0,0.0,0.0,0.0,0.00034514478469939273,0.0,0.0,0.0,0.0,0.0,0,0
36,kred,0.5,1.8,50,0.3,23,L36_kred_s0p500_hw1p80_global-zero-k_allJKGG_E50p00_sig0p300_seed023,1.0,0.0,0.0,0.0,0.0,0.0,0.04203702521330985,0.11766975308641975,0.17063492063492064,0.10488505747126436,28.19672131147541,1.6268754076973255,1,0
36,kred,0.5,1.8,18,0.4,0,L36_kred_s0p500_hw1p80_global-zero-k_allJKGG_E18p00_sig0p400_seed000,0.00034514478479260176,0.0,0.0,0.0,0.0,0.0,0.0003451447846995785,0.0,0.0,0.0,0.0,0.0,0,0
36,kred,0.5,1.8,0,0.4,0,L36_kred_s0p500_hw1p80_global-zero-k_allJKGG_E0p00_sig0p400_seed000,0.00034514478470625324,0.0,0.0,0.0,0.0,0.0,0.00034514478469937896,0.0,0.0,0.0,0.0,0.0,0,0
36,kred,0.5,1.8,20,0.3,23,L36_kred_s0p500_hw1p80_global-zero-k_allJKGG_E20p00_sig0p300_seed023,3.7226173914033774e-05,0.026234567901234566,0.007936507936507936,0.03065134099616858,5.882352941176471,0.25892857142857145,3.7226173732987685e-05,0.026234567901234566,0.007936507936507936,0.03065134099616858,5.882352941176471,0.25892857142857145,0,0
36,kred,0.5,1.8,18,0.3,23,L36_kred_s0p500_hw1p80_global-zero-k_allJKGG_E18p00_sig0p300_seed023,3.722617353638828e-05,0.026234567901234566,0.007936507936507936,0.03065134099616858,5.882352941176471,0.25892857142857145,3.722617373289365e-05,0.026234567901234566,0.007936507936507936,0.03065134099616858,5.882352941176471,0.25892857142857145,0,0
36,kred,0.5,1.8,11,0.3,24,L36_kred_s0p500_hw1p80_global-zero-k_allJKGG_E11p00_sig0p300_seed024,0.0020387584067646384,0.04243827160493827,0.08134920634920635,0.033045977011494254,37.27272727272727,2.461697722567288,0.0020387584068226323,0.04243827160493827,0.08134920634920635,0.033045977011494254,37.27272727272727,2.461697722567288,0,0
36,kred,0.5,1.8,13,0.4,0,L36_kred_s0p500_hw1p80_global-zero-k_allJKGG_E13p00_sig0p400_seed000,0.0003451447847283295,0.0,0.0,0.0,0.0,0.0,0.00034514478469943637,0.0,0.0,0.0,0.0,0.0,0,0
36,kred,0.5,1.8,12.5,0.4,0,L36_kred_s0p500_hw1p80_global-zero-k_allJKGG_E12p50_sig0p400_seed000,0.0003451447847243037,0.0,0.0,0.0,0.0,0.0,0.00034514478469943263,0.0,0.0,0.0,0.0,0.0,0,0
36,kred,0.5,1.8,16,0.4,0,L36_kred_s0p500_hw1p80_global-zero-k_allJKGG_E16p00_sig0p400_seed000,0.000345144784761725,0.0,0.0,0.0,0.0,0.0,0.0003451447846995054,0.0,0.0,0.0,0.0,0.0,0,0
36,kred,0.5,1.8,20,0.4,0,L36_kred_s0p500_hw1p80_global-zero-k_allJKGG_E20p00_sig0p400_seed000,0.0003451447848263255,0.0,0.0,0.0,0.0,0.0,0.0003451447846996867,0.0,0.0,0.0,0.0,0.0,0,0
36,kred,0.5,1.8,16,0.3,23,L36_kred_s0p500_hw1p80_global-zero-k_allJKGG_E16p00_sig0p300_seed023,0.00023511922823632166,0.02662037037037037,0.00992063492063492,0.03065134099616858,7.246376811594203,0.3236607142857143,0.00023511922830218585,0.02662037037037037,0.00992063492063492,0.03065134099616858,7.246376811594203,0.3236607142857143,0,0
36,kred,0.5,1.8,15,0.4,0,L36_kred_s0p500_hw1p80_global-zero-k_allJKGG_E15p00_sig0p400_seed000,0.00034514478474870154,0.0,0.0,0.0,0.0,0.0,0.00034514478469948755,0.0,0.0,0.0,0.0,0.0,0,0
36,kred,0.5,1.8,40,0.4,0,L36_kred_s0p500_hw1p80_global-zero-k_allJKGG_E40p00_sig0p400_seed000,0.0009879101695837824,0.0,0.0,0.0,0.0,0.0,0.0009879101682920696,0.0,0.0,0.0,0.0,0.0,0,0
36,kred,0.5,1.8,13,0.4,1,L36_kred_s0p500_hw1p80_global-zero-k_allJKGG_E13p00_sig0p400_seed001,0.0028632664087612416,0.005015432098765432,0.007936507936507936,0.004310344827586207,30.76923076923077,1.8412698412698412,0.0028632664089714385,0.005015432098765432,0.007936507936507936,0.004310344827586207,30.76923076923077,1.8412698412698412,0,0
36,kred,0.5,1.8,10,0.3,24,L36_kred_s0p500_hw1p80_global-zero-k_allJKGG_E10p00_sig0p300_seed024,0.0020387584067932344,0.04243827160493827,0.08134920634920635,0.033045977011494254,37.27272727272727,2.461697722567288,0.0020387584068322652,0.04243827160493827,0.08134920634920635,0.033045977011494254,37.27272727272727,2.461697722567288,0,0
36,kred,0.5,1.8,17,0.3,24,L36_kred_s0p500_hw1p80_global-zero-k_allJKGG_E17p00_sig0p300_seed024,0.0020387584063305216,0.04243827160493827,0.08134920634920635,0.033045977011494254,37.27272727272727,2.461697722567288,0.0020387584066748326,0.04243827160493827,0.08134920634920635,0.033045977011494254,37.27272727272727,2.461697722567288,0,0
36,kred,0.5,1.8,0,0.4,2,L36_kred_s0p500_hw1p80_global-zero-k_allJKGG_E0p00_sig0p400_seed002,0.01195784461959111,0.03279320987654321,0.14682539682539683,0.005268199233716475,87.05882352941177,27.87012987012987,0.01195784461949344,0.03279320987654321,0.14682539682539683,0.005268199233716475,87.05882352941177,27.87012987012987,0,0
36,kred,0.5,1.8,30,0.3,24,L36_kred_s0p500_hw1p80_global-zero-k_allJKGG_E30p00_sig0p300_seed024,0.001199545379908655,0.04243827160493827,0.08134920634920635,0.033045977011494254,37.27272727272727,2.461697722567288,0.0011995453834357914,0.04243827160493827,0.08134920634920635,0.033045977011494254,37.27272727272727,2.461697722567288,0,0
36,kred,0.5,1.8,6,0.4,1,L36_kred_s0p500_hw1p80_global-zero-k_allJKGG_E6p00_sig0p400_seed001,0.0027400441422074802,0.005015432098765432,0.007936507936507936,0.004310344827586207,30.76923076923077,1.8412698412698412,0.00274004414220663,0.005015432098765432,0.007936507936507936,0.004310344827586207,30.76923076923077,1.8412698412698412,0,0
36,kred,0.5,1.8,20,0.3,24,L36_kred_s0p500_hw1p80_global-zero-k_allJKGG_E20p00_sig0p300_seed024,0.002038758405817344,0.04243827160493827,0.08134920634920635,0.033045977011494254,37.27272727272727,2.461697722567288,0.0020387584065247938,0.04243827160493827,0.08134920634920635,0.033045977011494254,37.27272727272727,2.461697722567288,0,0
36,kred,0.5,1.8,10,0.4,0,L36_kred_s0p500_hw1p80_global-zero-k_allJKGG_E10p00_sig0p400_seed000,0.0003451447847099396,0.0,0.0,0.0,0.0,0.0,0.0003451447846994033,0.0,0.0,0.0,0.0,0.0,0,0
36,kred,0.5,1.8,25,0.3,24,L36_kred_s0p500_hw1p80_global-zero-k_allJKGG_E25p00_sig0p300_seed024,0.001199545382188021,0.04243827160493827,0.08134920634920635,0.033045977011494254,37.27272727272727,2.461697722567288,0.0011995453836890321,0.04243827160493827,0.08134920634920635,0.033045977011494254,37.27272727272727,2.461697722567288,0,0
36,kred,0.5,1.8,35,0.4,0,L36_kred_s0p500_hw1p80_global-zero-k_allJKGG_E35p00_sig0p400_seed000,0.0009879101705505117,0.0,0.0,0.0,0.0,0.0,0.000987910168292873,0.0,0.0,0.0,0.0,0.0,0,0
36,kred,0.5,1.8,17,0.4,1,L36_kred_s0p500_hw1p80_global-zero-k_allJKGG_E17p00_sig0p400_seed001,0.0028632664079344342,0.005015432098765432,0.007936507936507936,0.004310344827586207,30.76923076923077,1.8412698412698412,0.0028632664088097024,0.005015432098765432,0.007936507936507936,0.004310344827586207,30.76923076923077,1.8412698412698412,0,0
36,kred,0.5,1.8,11.5,0.4,0,L36_kred_s0p500_hw1p80_global-zero-k_allJKGG_E11p50_sig0p400_seed000,0.0003451447847175541,0.0,0.0,0.0,0.0,0.0,0.0003451447846994238,0.0,0.0,0.0,0.0,0.0,0,0
